URL,LocalPath,Status,Message
https://www.dnielectronico.es/img/DNI-anverso-girado.png,/images/DNI-anverso-girado.png,Downloaded,
https://cur.cursors-4u.net/nature/nat-11/nat1027.gif,/images/nat1027.gif,Downloaded,
https://cur.cursors-4u.net/cursor.png,/images/cursor.png,Downloaded,
https://f2.toyhou.se/file/f2-toyhou-se/images/76776271_q9G81Q2ghI4CVDF.png,/images/76776271_q9G81Q2ghI4CVDF.png,Downloaded,
https://web.badges.world/badges/operated/getfirefox.gif,/images/getfirefox.gif,Downloaded,
https://web.badges.world/badges/politics/fucknazis.gif,/images/fucknazis.gif,Downloaded,
https://web.badges.world/badges/other/lesmiz.png,/images/lesmiz.png,Downloaded,
https://web.badges.world/badges/humor/genitals.gif,/images/genitals.gif,Downloaded,
https://web.badges.world/badges/humor/nerd.gif,/images/nerd.gif,Downloaded,
https://web.badges.world/badges/humor/bald10.gif,/images/bald10.gif,Downloaded,
https://web.badges.world/badges/humor/8015_familyguy.png,/images/8015_familyguy.png,Downloaded,
https://blinkies.cafe/b/display/0028-computer.gif,/images/0028-computer.gif,Downloaded,
https://bonkiscoolsite.neocities.org/images/geocitystuff/buttons/bestviewedcomp.gif,/images/bestviewedcomp.gif,Downloaded,
https://bonkiscoolsite.neocities.org/images/geocitystuff/buttons/archlinux.gif,/images/archlinux.gif,Downloaded,
https://i4.glitter-graphics.org/pub/745/745784dfedrf30su.gif,/images/745784dfedrf30su.gif,Downloaded,
https://bonkiscoolsite.neocities.org/images/geocitystuff/buttons/firefox1.gif,/images/firefox1.gif,Downloaded,
https://bonkiscoolsite.neocities.org/images/geocitystuff/buttons/jellyfin.gif,/images/jellyfin.gif,Downloaded,
https://bonkiscoolsite.neocities.org/images/geocitystuff/buttons/vlc.png,/images/vlc.png,Downloaded,
https://mfdook.neocities.org/blinkies/water.gif,/images/water.gif,Downloaded,
https://mfdook.neocities.org/buttons/anythingbut.gif,/images/anythingbut.gif,Downloaded,
https://mfdook.neocities.org/buttons/antifa.gif,/images/antifa.gif,Downloaded,
http://dl10.glitter-graphics.net/pub/485/485100pcc1kskzgw.gif,/images/485100pcc1kskzgw.gif,Downloaded,
http://dl10.glitter-graphics.net/pub/522/522730blmk1smow4.gif,/images/522730blmk1smow4.gif,Downloaded,
http://dl9.glitter-graphics.net/pub/223/223979qnh6dwmabq.gif,/images/223979qnh6dwmabq.gif,Downloaded,
http://dl.glitter-graphics.net/pub/705/705591ut0li6jmah.gif,/images/705591ut0li6jmah.gif,Downloaded,
http://dl5.glitter-graphics.net/pub/523/523135dk607du962.gif,/images/523135dk607du962.gif,Downloaded,
